"gen_model","fit_model","K_true","K_hat","K_p.mean","hierch","kappa_mean","kappa_var","psi_mean","psi_var","rate_kap","ari","vi","elpd","looic","pk_bad","time","seed","thetaW_block_model_mean","thetaW_block_model_lo","thetaW_block_model_hi","thetaW_block_model_ess","thetaW_block_model_mcse","thetaS_block_model_mean","thetaS_block_model_lo","thetaS_block_model_hi","thetaS_block_model_ess","thetaS_block_model_mcse","thetaW_block_emp_mean","thetaW_block_emp_lo","thetaW_block_emp_hi","thetaW_block_emp_ess","thetaW_block_emp_mcse","thetaS_block_emp_mean","thetaS_block_emp_lo","thetaS_block_emp_hi","thetaS_block_emp_ess","thetaS_block_emp_mcse","thetaW_item_emp_mean","thetaW_item_emp_lo","thetaW_item_emp_hi","thetaW_item_emp_ess","thetaW_item_emp_mcse","thetaS_item_emp_mean","thetaS_item_emp_lo","thetaS_item_emp_hi","thetaS_item_emp_ess","thetaS_item_emp_mcse","thetaW_block_model_all_mean","thetaW_block_model_all_lo","thetaW_block_model_all_hi","thetaW_block_model_all_ess","thetaW_block_model_all_mcse","thetaS_block_model_all_mean","thetaS_block_model_all_lo","thetaS_block_model_all_hi","thetaS_block_model_all_ess","thetaS_block_model_all_mcse","thetaW_block_emp_all_mean","thetaW_block_emp_all_lo","thetaW_block_emp_all_hi","thetaW_block_emp_all_ess","thetaW_block_emp_all_mcse","thetaS_block_emp_all_mean","thetaS_block_emp_all_lo","thetaS_block_emp_all_hi","thetaS_block_emp_all_ess","thetaS_block_emp_all_mcse","thetaW_item_emp_all_mean","thetaW_item_emp_all_lo","thetaW_item_emp_all_hi","thetaW_item_emp_all_ess","thetaW_item_emp_all_mcse","thetaS_item_emp_all_mean","thetaS_item_emp_all_lo","thetaS_item_emp_all_hi","thetaS_item_emp_all_ess","thetaS_item_emp_all_mcse","prem_block_model_avg","prem_block_emp_avg","prem_item_emp_avg","coverage_block_model_avg","coverage_block_emp_avg","coverage_item_emp_avg","violation_rate_mean","violation_rate_lo.2.5.","violation_rate_hi.97.5.","violation_count_mean","cross_mass_mean","violation_rate_zhat","violation_count_zhat","rep_id"
"SST","WST",5,6,5.82288888888889,"medium",0.75,0.2025,0.7,0.09,0.75,0.894723425949528,0.415640065296408,-2779.04369075168,5558.08738150335,0.0242937853107345,5023.08799999999,1231,1,1,1,0,NA,0.572375228476719,0.4,0.75,1377.78254577459,0.00255491037554612,0.99924624970111,1,1,3599.46205552771,8.78285203018451e-05,0.679407054465156,0.5,0.9,1921.91431411256,0.00266072490711887,0.961530858252046,0.866666666666667,1,3329.23324650576,0.000897145076022103,0.53757880422417,0.333333333333333,0.777777777777778,3017.87899179406,0.00223520447731061,0.991018928715264,0.8,1,1181.14467090432,0.00122018550990575,0.566451872734595,0.4,0.75,1591.00732060945,0.00231705034316493,0.990231216931217,0.857142857142857,1,2137.68302272959,0.000941599258508386,0.673895502645503,0.457142857142857,0.9,1804.7306806865,0.00288136625923128,0.766801587301587,0.55,1,3443.59433065494,0.0017037687038113,0.429461111111111,0.25,0.7,2884.66126725409,0.00216334140757498,19.8203785743053,18.7571111111111,14.9235555555556,0.991018928715264,0.990839153439153,0.796737037037037,0.165509645287812,0.163194444444444,0.171134020618557,239.731555555556,1448.4,0.190344827586207,276,4
"SST","SST",5,5,6.03111111111111,"medium",0.75,0.2025,0.7,0.09,0.75,0.914530452856333,0.335065617694131,-2790.57018803697,5581.14037607395,0.0192090395480226,1892.87299999999,1232,1,1,1,0,NA,1,1,1,0,NA,0.999720623764775,1,1,2767.43911234087,5.65071971779141e-05,0.735785827708751,0.561948717948718,0.9,2395.53965746138,0.0022012730111782,0.966461797496544,0.875,1,3010.37542206013,0.000843891154855887,0.560960311612384,0.375,0.777777777777778,3472.11534163101,0.0020000699683411,1,1,1,0,NA,1,1,1,0,NA,0.992228643578644,0.857142857142857,1,1460.0733453332,0.000907739130841804,0.730686291486291,0.523809523809524,0.9,2144.23450175611,0.00242693438908243,0.793667941317941,0.6,1,3698.13743380157,0.00153464583807861,0.461092736892737,0.285714285714286,0.7,3525.86999832574,0.00187729859760022,10,22.614,18.6173333333333,1,0.992472077922078,0.820704232804233,0.166591658652748,0.163448275862069,0.174683534136546,242.900222222222,1457.79933333333,0.164127423822715,237,4
"SST","DC-SBM",5,5,5,"medium",0.75,0.2025,0.7,0.09,0.75,0.914530452856333,0.335065617694131,-2782.27387068482,5564.54774136963,0.0135593220338983,383.793999999994,1233,1,1,1,0,NA,0.812634920634921,0.6,1,4500.00000000029,0.0014729602858141,1,1,1,0,NA,0.835355555555556,0.8,0.9,2578.96943876737,0.000956032885681386,0.99413897707231,0.888888888888889,1,3474.15663060943,0.000485135474968187,0.612549382716049,0.333333333333333,0.777777777777778,3580.1178530989,0.00228353992931957,0.999933333333333,1,1,4499.99999999946,6.66666666666707e-05,0.812577777777778,0.6,1,4499.99999999976,0.00147368473499897,1,1,1,0,NA,0.835355555555556,0.8,0.9,2578.96943876737,0.000956032885681386,0.851155555555556,0.7,1,3693.7947820712,0.00126810811284023,0.524688888888889,0.3,0.7,3304.66652661007,0.00219521662558551,9.99933333333333,10,8.56066666666667,0.999933333333333,1,0.856066666666667,0.165651529636727,0.163661581137309,0.169889502762431,238.766888888889,1441.37111111111,0.164127423822715,237,4
"SST","WST",5,5,5.116,"strong",0.75,0.2025,1.3,0.09,0.75,0.957215373459028,0.167532808847064,-2407.35849400917,4814.71698801834,0.00564971751412429,4455.552,1232,1,1,1,0,NA,0.910102525631408,0.7,1,1091.6792555527,0.0028740538555253,0.999908314753533,1,1,4499.99999999999,3.15769403625574e-05,0.986178799827851,0.85,1,381.426964196746,0.00226793325796471,0.998382859588267,0.96875,1,1146.68861273388,0.000314631903670913,0.299468677925605,0.25,0.684210526315789,113.572187616686,0.011120806347816,1,1,1,0,NA,0.910102525631408,0.7,1,1091.6792555527,0.0028740538555253,0.987479365079365,0.8,1,139.180594475027,0.00428539824276183,0.974712698412698,0.7,1,146.423191326587,0.00614836658668492,0.805488888888889,0.8,0.9,355.382757432245,0.00186350073677677,0.243922222222222,0.2,0.6,117.42339786643,0.00995093798064243,10,10.9237777777778,9.10222222222222,1,0.987555555555556,0.806901587301587,0.134364459357979,0.133213321332133,0.146407097517001,149.825111111111,1114.80711111111,0.133213321332133,148,4
"SST","SST",5,5,5.35533333333333,"strong",0.75,0.2025,1.3,0.09,0.75,0.957215373459028,0.167532808847064,-2420.04142559003,4840.08285118007,0.0423728813559322,1678.88500000001,1233,1,1,1,0,NA,1,1,1,0,NA,0.999961401139335,1,1,4500.00000000034,1.63375324287213e-05,0.945673902301821,0.7,1,701.033346243841,0.003744939568783,0.99482469871685,0.941176470588235,1,1521.20359826701,0.000448303745212016,0.356729968982383,0.25,0.75,745.558474777407,0.00607128488580996,1,1,1,0,NA,1,1,1,0,NA,0.992583381433381,0.857142857142857,1,1759.89381368974,0.000880849554735635,0.939569095719096,0.65,1,722.244595055491,0.00409612586465491,0.82609037999038,0.8,1,947.986500123645,0.00192659451324521,0.304243506493507,0.2,0.7,722.090995904271,0.00615444435432683,10,13.8422222222222,11.9304444444444,1,0.992615921115921,0.830666161616162,0.134618841634114,0.133213321332133,0.143720466280707,150.558666666667,1118.13711111111,0.133213321332133,148,4
"SST","DC-SBM",5,5,5,"strong",0.75,0.2025,1.3,0.09,0.75,0.957215373459028,0.167532808847064,-2410.48297582775,4820.9659516555,0.000564971751412429,381.662000000011,1234,1,1,1,0,NA,0.874822222222222,0.6,1,4695.88003651917,0.00173569335166736,1,1,1,0,NA,0.999066666666667,1,1,4499.99999999973,0.000143358737244696,1,1,1,0,NA,0.278280864197531,0.25,0.5,2755.0768006931,0.00130181544705947,0.949866666666667,0.7,1,4499.99999999984,0.00169768018234628,0.832622222222222,0.5,1,4499.99999999999,0.00231041740557232,1,1,1,0,NA,0.999066666666667,1,1,4499.99999999973,0.000143358737244696,0.798577777777778,0.8,0.8,4733.7970423675,0.000301104209992125,0.222244444444444,0.2,0.4,2759.5128204984,0.00106052354198435,9.49866666666667,10,7.98577777777778,0.949866666666667,1,0.798577777777778,0.137221687684162,0.136813681368137,0.138888888888889,152.606444444444,1112.10888888889,0.133213321332133,148,4
"SST","WST",5,4,4.00511111111111,"weak",1.5,0.81,0.2,0.09,1.5,0.902666546687063,0.699543361902348,-4014.03290589323,8028.06581178646,0.0112994350282486,3467.68399999998,1233,1,1,1,0,NA,0.511084439423892,0,1,3065.25015651209,0.00427978189524829,0.999595499234228,1,1,4497.99999999964,0.000135004321269959,0.557240784263906,0.5,1,1385.12705924763,0.00332273346982977,0.729082329970713,0,1,1274.19434270706,0.0110385003895175,0.343266623278013,0,1,1984.58449418401,0.00681284250786701,0.408197453651999,0,1,4195.87200236681,0.00345949096225253,0.205718114809024,0,0.5,3532.41715299984,0.00252941685737788,0.581288888888889,0.5,1,1618.69072067107,0.00458844867359264,0.339611111111111,0.25,0.75,1515.60597505759,0.00478306982533629,0.426433333333333,0,0.75,1111.796219049,0.0084558537365301,0.190922222222222,0,0.5,1755.14210042028,0.00384831410431927,1.632789814608,2.35022222222222,2.08888888888889,0.408197453651999,0.581622222222222,0.518455555555556,0.402270016414156,0.396447140381282,0.41423125794155,935.302444444444,2324.85755555556,0.406521739130435,935,4
"SST","SST",5,5,5.40911111111111,"weak",1.5,0.81,0.2,0.09,1.5,0.836727713690495,0.515445036438931,-4021.48475238,8042.96950476,0.0101694915254237,1779.67600000001,1234,1,1,1,0,NA,1,1,1,0,NA,0.992175660875897,0.9,1,2352.27028435265,0.000606604143801025,0.838784948049644,0.5,1,415.943216543977,0.00723501078772073,0.860859210709168,0.5,1,2455.54078559175,0.00275739179577606,0.511848600413789,0.1,1,1423.74948658538,0.0054720451926019,1,1,1,0,NA,1,1,1,0,NA,0.716823400673401,0.3,1,300.688520229485,0.0133182236819855,0.601382154882155,0.2,1,283.050049621302,0.0129492753584689,0.474867412217412,0.1,0.8,502.302566328579,0.00733617713453719,0.277687325637326,0.05,0.6,676.073797040255,0.00512841157020626,10,10.7693333333333,8.51088888888889,1,0.721851202501202,0.552457503607504,0.405936159496315,0.39804801030032,0.416631310988545,964.067777777778,2374.71577777778,0.403508771929825,966,4
"SST","DC-SBM",5,4,4,"weak",1.5,0.81,0.2,0.09,1.5,0.902666546687063,0.699543361902348,-4015.48338907001,8030.96677814002,0.00734463276836158,322.803000000014,1235,0.998756218905473,1,1,3885.99999999987,0.000380732281682085,0.669132784354092,0,1,2512.06593403477,0.00520238923774488,1,1,1,0,NA,0.606021816562778,0.5,1,904.80754997702,0.00524870250919827,0.778222425489748,0,1,1507.9383423012,0.00931246047193233,0.380802652641207,0,1,2555.928451731,0.00623782638100765,0.587444444444444,0,1,2745.75367291929,0.00617865280712004,0.404777777777778,0,1,1928.28388048209,0.00662439779143683,0.642555555555556,0.5,1,1906.61482901639,0.00521516986289392,0.411611111111111,0.25,0.75,1167.59921376688,0.00677905213767471,0.463777777777778,0,0.75,1520.26508161272,0.00717866854746481,0.215,0,0.5,2271.35961471993,0.00354074627276643,2.35222222222222,2.57022222222222,2.18022222222222,0.588055555555556,0.642555555555556,0.545055555555556,0.406783544742976,0.403524038034695,0.41220118780506,946.34,2326.34933333333,0.406521739130435,935,4
"SST","WST",5,5,5.33555555555556,"medium",1.5,0.81,0.7,0.09,1.5,1,0,-3517.26130349795,7034.5226069959,0.00169491525423729,4548.359,1234,1,1,1,0,NA,0.938554387957967,0.8,1,3018.00000000004,0.00123269095870562,0.983256463571005,0.941176470588235,1,1912.89949993839,0.000606360568151868,0.925779651863756,0.764705882352941,1,1701.19790996014,0.00261836151554291,0.804919137420961,0.75,0.923076923076923,1531.72159776383,0.0020545795260881,0.417109512005994,0.230769230769231,0.5,1755.72938692495,0.0029091729144889,0.999900596421471,1,1,3018.00000000041,9.94035785288202e-05,0.938469184890656,0.8,1,3018.00000000014,0.00123749135222628,0.93621746031746,0.8,1,1605.35829864945,0.0023540745350188,0.88728253968254,0.65,1,1548.01724225124,0.00412819806062572,0.397888888888889,0.3,0.6,1462.23441456142,0.00367348235981427,0.187513492063492,0.15,0.25,2128.54345498441,0.000583935911132214,9.99900596421471,12.3724444444444,7.02422222222222,0.999900596421471,0.95044126984127,0.482890476190476,0.348808555602113,0.348534201954397,0.349703184025904,644.070444444444,1846.47977777778,0.348534201954397,642,4
"SST","SST",5,5,6.17111111111111,"medium",1.5,0.81,0.7,0.09,1.5,1,0,-3817.54647418909,7635.09294837819,0.21638418079096,1945.47699999998,1235,1,1,1,0,NA,1,1,1,0,NA,0.98223236822928,0.925925925925926,1,2460.29001108249,0.000592708949362973,0.856589242641169,0.628489461358314,1,1700.00591707959,0.00279493785179679,0.865595262221741,0.75,1,2296.9313452383,0.00181564545482495,0.389041702637781,0.2,0.615384615384615,2476.94453033892,0.00266953019812119,1,1,1,0,NA,1,1,1,0,NA,0.875030681464505,0.620795454545455,1,1878.07438406273,0.002822060524562,0.769199478027419,0.446428571428571,1,1611.31156599484,0.0043474830043773,0.475743361231361,0.3,0.7,2543.46983003126,0.00264209330150063,0.206697853923854,0.1,0.4,2201.63174326184,0.00159339407899353,10,22.0071111111111,15.2055555555556,1,0.889515783834901,0.542180781144781,0.35088267904561,0.348449043253319,0.363755184766214,656.396666666667,1870.29155555556,0.348534201954397,642,4
"SST","DC-SBM",5,5,5,"medium",1.5,0.81,0.7,0.09,1.5,1,0,-3515.40246094168,7030.80492188336,0.00169491525423729,381.209000000003,1236,0.999316666666667,1,1,4500.00000000003,0.000152732918351371,0.933255555555556,0.75,1,4791.61486648703,0.00111004304773558,1,1,1,0,NA,1,1,1,0,NA,0.750944444444444,0.75,0.75,2060.61439862734,0.000337898466069955,0.49965291005291,0.5,0.5,4097.54849708376,0.000105938908953877,0.934888888888889,0.7,1,4500.00000000023,0.00198363864621315,0.872555555555556,0.5,1,4500,0.0020999759629055,1,1,1,0,NA,1,1,1,0,NA,0.301355555555556,0.3,0.3,1776.82818460618,0.00053425859556482,0.200266666666667,0.2,0.2,1660.49874383,0.000136738194422422,9.35355555555556,10,4.00977777777778,0.935355555555555,1,0.400977777777778,0.34853368909457,0.348534201954397,0.348534201954397,642.009111111111,1842.02888888889,0.348534201954397,642,4
"SST","WST",5,5,5.02622222222222,"strong",1.5,0.81,1.3,0.09,1.5,0.957215373459028,0.167532808847064,-3268.3904122255,6536.78082445101,0.00169491525423729,4449.53100000002,1235,1,1,1,0,NA,0.949292883211679,0.8,1,1302.43745395077,0.00183670433868508,1,1,1,0,NA,0.995383333333333,0.9434375,1,670.200292241273,0.00116146166242048,0.998531339811242,1,1,686.492985016741,0.000551421845195966,0.586684644277291,0.166666666666667,0.875,1094.86750378856,0.00937597515157883,1,1,1,0,NA,0.949292883211679,0.8,1,1302.43745395077,0.00183670433868508,0.99905873015873,1,1,3032.9534170211,0.000253854533948217,0.994552380952381,0.9,1,783.455737221378,0.00125597556118957,0.686142857142857,0.45,0.8,1223.37485605764,0.00297772339491371,0.421638095238095,0.1,0.7,1014.89251113231,0.00773191679236214,10,10.2446666666667,7.05866666666667,1,0.99905873015873,0.68721746031746,0.189047401863796,0.187377690802348,0.190824792581747,388.68,2055.98466666667,0.189386562804284,389,4
"SST","SST",5,5,5.53533333333333,"strong",1.5,0.81,1.3,0.09,1.5,0.957215373459028,0.167532808847064,-3293.90580354903,6587.81160709806,0.019774011299435,1776.70200000002,1236,1,1,1,0,NA,1,1,1,0,NA,0.999913567582764,1,1,4499.99999999926,2.61765930945719e-05,0.96937312315316,0.8,1,742.339642960946,0.00200835039117912,0.990772705129533,0.923076923076923,1,1400.12638407182,0.000697857735280507,0.631586129780251,0.166666666666667,0.875,963.590413296545,0.00758820334101214,1,1,1,0,NA,1,1,1,0,NA,0.991384391534392,0.8,1,1559.79576605849,0.00103108047822822,0.961575132275132,0.74625,1,866.709688495652,0.00244655752793899,0.705589947089947,0.526339285714286,0.85,1611.50369758721,0.00215978373617179,0.456191534391534,0.1,0.7,958.516368780905,0.00592273873415938,10,15.8555555555556,11.4682222222222,1,0.991457936507936,0.71239126984127,0.190695547602787,0.187743190661479,0.198501872659176,395.311555555556,2072.61333333333,0.187743190661479,386,4
"SST","DC-SBM",5,5,5,"strong",1.5,0.81,1.3,0.09,1.5,1,0,-3267.40920936778,6534.81841873556,0.00169491525423729,381.317999999999,1237,1,1,1,0,NA,0.955057142857143,0.8,1,4780.13690024146,0.000957119957254507,1,1,1,0,NA,0.999866666666667,1,1,1873.05288173618,8.43243274966682e-05,1,1,1,0,NA,0.621173015873016,0.166666666666667,0.875,825.779573516202,0.0108687072618491,0.999933333333333,1,1,4499.999999999,6.66666666666741e-05,0.955,0.8,1,4789.6101144719,0.000958995028405192,1,1,1,0,NA,0.999866666666667,1,1,1873.05288173618,8.43243274966682e-05,0.693155555555556,0.5,0.8,1170.84579830756,0.00290419889437231,0.449911111111111,0.1,0.7,808.227342972218,0.0087555341100683,9.99933333333333,10,6.93155555555556,0.999933333333333,1,0.693155555555556,0.188993340348565,0.187743190661479,0.190824792581747,388.576222222222,2056.02733333333,0.189805825242718,391,4
"SST","WST",5,5,5.00177777777778,"weak",3,3.24,0.2,0.09,3,0.957215373459028,0.167532808847064,-5280.31059418746,10560.6211883749,0.000564971751412429,4329.234,1236,1,1,1,0,NA,0.980231522707035,0.9,1,3259.80355512489,0.000785137566280255,1,1,1,0,NA,0.998730555555556,1,1,2649.2401652945,0.000248712396149941,0.961897114613781,0.666666666666667,1,232.87661147857,0.00629141067343899,0.615684747968081,0.333333333333333,1,246.125671679957,0.0142832903123345,1,1,1,0,NA,0.980231522707035,0.9,1,3259.80355512489,0.000785137566280255,0.999822222222222,1,1,3092.27581659672,0.000107193827218705,0.998577777777778,1,1,2579.97218404761,0.000300178174194872,0.554011111111111,0.4,0.9,295.871424214489,0.00737496686900463,0.351388888888889,0.2,0.7,286.354283116129,0.0079801875236129,10,10.0142222222222,5.8,1,0.999822222222222,0.578922222222222,0.334702862071992,0.333333333333333,0.33601771693175,1662.75422222222,4967.84244444444,0.33467417538214,1664,4
"SST","SST",5,5,5.16955555555556,"weak",3,3.24,0.2,0.09,3,0.957215373459028,0.167532808847064,-5280.55919812282,10561.1183962456,0.0203389830508475,1713.633,1237,1,1,1,0,NA,1,1,1,0,NA,0.999337603614817,1,1,1818.42563002106,0.00014678481622026,0.982755956154356,0.8,1,448.069101527498,0.00240948698474946,0.956671503894864,0.666666666666667,1,1134.47201099631,0.00279021295390546,0.532287077799255,0.3,1,732.82136084401,0.00720384323671935,1,1,1,0,NA,1,1,1,0,NA,0.985674364524365,0.8,1,669.025423455345,0.00220366628008975,0.970320109520109,0.7,1,482.339685927464,0.00379022588573405,0.540500037000037,0.4,0.9,1793.66246119585,0.00263382621769523,0.299737310837311,0.2,0.5,687.398955890121,0.0044715863935395,10,11.5433333333333,6.83977777777778,1,0.986201942501942,0.568214121064121,0.334852072006711,0.33346782328021,0.337069170818749,1666.69244444444,4977.34622222222,0.33467417538214,1664,4
"SST","DC-SBM",5,5,5,"weak",3,3.24,0.2,0.09,3,0.957215373459028,0.167532808847064,-5275.33409417673,10550.6681883535,0,382.777000000002,1238,1,1,1,0,NA,0.987180952380952,0.9,1,4500.00000000022,0.000531599594038838,1,1,1,0,NA,0.999977777777778,1,1,4500.00000000029,2.22222222222215e-05,0.969082451499118,0.666666666666667,1,207.230170342469,0.00645745801686346,0.582511287477954,0.333333333333333,1,107.962599731285,0.0210790489261485,0.995466666666667,1,1,3896.0204267146,0.000586409126621827,0.982666666666667,0.9,1,4499.99999999989,0.000748018547761899,1,1,1,0,NA,0.999977777777778,1,1,4500.00000000029,2.22222222222215e-05,0.5222,0.4,0.9,525.906738734827,0.00451217532360831,0.313,0.2,0.5,156.491096842996,0.00995331469709977,9.95466666666667,10,5.41666666666667,0.995466666666667,1,0.541666666666667,0.334759987190982,0.333735424205871,0.335745878568556,1664.37866666667,4971.85266666667,0.33467417538214,1664,4
"SST","WST",5,5,5.00266666666667,"medium",3,3.24,0.7,0.09,3,1,0,-4546.7419263056,9093.4838526112,0,4513.91,1237,1,1,1,0,NA,0.983511586452763,0.8,1,4058.39067844114,0.000746945380111668,1,1,1,0,NA,0.999511111111111,1,1,2707.17042078223,0.000183233864624056,0.999762962962963,1,1,4499.99999999993,0.000100427970855662,0.624773544973545,0.625,0.625,4142.07738755069,0.00012340183684827,1,1,1,0,NA,0.983511586452763,0.8,1,4058.39067844114,0.000746945380111668,1,1,1,0,NA,0.999511111111111,1,1,2707.17042078223,0.000183233864624056,0.799577777777778,0.8,0.8,2935.34241731805,0.000157885070601215,0.499677777777778,0.5,0.5,3125.26862791662,0.000135204946938995,10,10.0266666666667,8.01644444444444,1,1,0.799755555555556,0.195703056220196,0.195700518902891,0.195700518902891,792.023555555556,4047.06733333333,0.195700518902891,792,4
"SST","SST",5,5,5.05555555555556,"medium",3,3.24,0.7,0.09,3,1,0,-4543.71107271361,9087.42214542723,0.0141242937853107,1669.80300000001,1238,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.999225,1,1,809.319057461524,0.000269275717614663,0.997561389028546,1,1,195.516787660953,0.00123240541125704,0.6204138673504,0.533333333333333,0.625,127.402261971541,0.00259440666494333,1,1,1,0,NA,1,1,1,0,NA,0.998266666666667,1,1,84.3596251929488,0.00201858404651814,0.9975,1,1,88.7523025045685,0.00215501834165176,0.795833333333333,0.7,0.8,154.266839435699,0.00208403185063395,0.495,0.4,0.5,97.5869769056581,0.00271550720693417,10,10.5208888888889,8.39866666666667,1,0.998266666666667,0.797711111111111,0.195969151377472,0.195700518902891,0.200703434292455,793.948444444444,4051.28533333333,0.195700518902891,792,4
"SST","DC-SBM",5,5,5,"medium",3,3.24,0.7,0.09,3,1,0,-4545.66067020866,9091.32134041731,0,382.684000000008,1239,1,1,1,0,NA,0.973384126984127,0.8,1,4259.7407055369,0.000938877642314317,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.625,0.625,0.625,0,NA,0.9844,0.7,1,4499.99999999997,0.000993045387699661,0.958222222222222,0.7,1,4217.52260798997,0.00136792664525086,1,1,1,0,NA,1,1,1,0,NA,0.8,0.8,0.8,0,NA,0.5,0.5,0.5,0,NA,9.844,10,8,0.9844,1,0.8,0.195700518902891,0.195700518902891,0.195700518902891,792,4047,0.195700518902891,792,4
"SST","WST",5,5,5.00044444444444,"strong",3,3.24,1.3,0.09,3,1,0,-4607.56760922514,9215.13521845028,0,4710.02600000001,1238,1,1,1,0,NA,0.973855046687417,0.8,1,1594.81405118136,0.00152070822762512,1,1,1,0,NA,0.9999,1,1,4500.00000000006,7.11381104433637e-05,0.999982905982906,1,1,4499.9999999999,1.70940170940173e-05,0.49997150997151,0.5,0.5,4500.00000000023,3.80122899909471e-05,1,1,1,0,NA,0.973855046687417,0.8,1,1594.81405118136,0.00152070822762512,0.999955555555556,1,1,4500.00000000034,4.44444444444428e-05,0.999866666666667,1,1,4500.00000000001,9.93719627948517e-05,0.599933333333333,0.6,0.6,4499.99999999966,6.66666666666691e-05,0.299966666666667,0.3,0.3,4499.99999999982,4.58146806124493e-05,10,10.0035555555556,6.00155555555556,1,0.999955555555556,0.599944444444444,0.132825827280718,0.132825370675453,0.132825370675453,645.003555555556,4856.01,0.132825370675453,645,4
"SST","SST",5,5,5.00111111111111,"strong",3,3.24,1.3,0.09,3,1,0,-4602.45172622585,9204.9034524517,0.000564971751412429,1638.82699999999,1239,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.999888888888889,1,1,4500.00000000099,6.66534937138957e-05,1,1,1,0,NA,0.499891612200436,0.5,0.5,4500.00000000033,5.63036333221425e-05,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.999888888888889,1,1,4500.00000000099,6.66534937138957e-05,0.600077777777778,0.6,0.6,4499.99999999991,9.62287520635366e-05,0.299977777777778,0.3,0.3,4500.00000000022,5.44381463843833e-05,10,10.0111111111111,6.00822222222222,1,1,0.600077777777778,0.132827399323769,0.132825370675453,0.132825370675453,645.014444444444,4856.034,0.132825370675453,645,4
"SST","DC-SBM",5,5,5,"strong",3,3.24,1.3,0.09,3,1,0,-4607.39966186896,9214.79932373792,0,379.973999999987,1240,1,1,1,0,NA,0.939666666666667,0.7,1,4500.00000000006,0.00133550796951488,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.5,0.5,0.5,0,NA,1,1,1,0,NA,0.939666666666667,0.7,1,4500.00000000006,0.00133550796951488,1,1,1,0,NA,1,1,1,0,NA,0.6,0.6,0.6,0,NA,0.3,0.3,0.3,0,NA,10,10,6,1,1,0.6,0.132825370675453,0.132825370675453,0.132825370675453,645,4856,0.132825370675453,645,4
"SST","WST",5,5,5,"weak",6,12.96,0.2,0.09,6,1,0,-6287.85263239086,12575.7052647817,0,4304.02600000001,1239,1,1,1,0,NA,0.497937707764297,0.142857142857143,1,4497.99999999991,0.00293311517073048,1,1,1,0,NA,0.857142857142857,0.857142857142857,0.857142857142857,0,NA,0.666666666666667,0.666666666666667,0.666666666666667,0,NA,0.333333333333333,0.333333333333333,0.333333333333333,0,NA,0.5998,0.4,0.7,4161.83956450669,0.00192812236205971,0.293022222222222,0.1,0.5,4499.9999999999,0.00168029396344799,0.7,0.7,0.7,0,NA,0.6,0.6,0.6,0,NA,0.2,0.2,0.2,0,NA,0.1,0.1,0.1,0,NA,5.998,7,3,0.5998,0.7,0.3,0.469649805447471,0.469649805447471,0.469649805447471,3621,7710,0.469130998702983,3617,4
"SST","SST",5,5,5.01288888888889,"weak",6,12.96,0.2,0.09,6,1,0,-6305.55442405798,12611.108848116,0,1713.96899999998,1240,1,1,1,0,NA,1,1,1,0,NA,0.99918176784484,1,1,1306.35394414511,0.000301185606033015,0.853795900534953,0.857142857142857,0.857142857142857,766.359856240435,0.00132442529361701,0.667788652396986,0.666666666666667,0.666666666666667,2106.97411272931,0.000475004278594285,0.332740508257175,0.333333333333333,0.333333333333333,1404.24320139908,0.000502281056688412,1,1,1,0,NA,1,1,1,0,NA,0.699590476190476,0.7,0.7,1224.31805245495,0.000479469295152016,0.597679365079365,0.6,0.6,754.516997498287,0.000955792060834495,0.200947619047619,0.2,0.2,1552.30127085638,0.000319966041038176,0.100030158730159,0.1,0.1,3373.91545253182,0.000107199145943309,10,7.09511111111111,3.05644444444444,1,0.700147619047619,0.300822222222222,0.489810813538867,0.469130998702983,0.508949416342412,3776.98422222222,7711.11666666667,0.469130998702983,3617,4
