"gen_model","fit_model","K_true","K_hat","K_p.mean","hierch","kappa_mean","kappa_var","psi_mean","psi_var","rate_kap","ari","vi","elpd","looic","pk_bad","time","seed","thetaW_block_model_mean","thetaW_block_model_lo","thetaW_block_model_hi","thetaW_block_model_ess","thetaW_block_model_mcse","thetaS_block_model_mean","thetaS_block_model_lo","thetaS_block_model_hi","thetaS_block_model_ess","thetaS_block_model_mcse","thetaW_block_emp_mean","thetaW_block_emp_lo","thetaW_block_emp_hi","thetaW_block_emp_ess","thetaW_block_emp_mcse","thetaS_block_emp_mean","thetaS_block_emp_lo","thetaS_block_emp_hi","thetaS_block_emp_ess","thetaS_block_emp_mcse","thetaW_item_emp_mean","thetaW_item_emp_lo","thetaW_item_emp_hi","thetaW_item_emp_ess","thetaW_item_emp_mcse","thetaS_item_emp_mean","thetaS_item_emp_lo","thetaS_item_emp_hi","thetaS_item_emp_ess","thetaS_item_emp_mcse","thetaW_block_model_all_mean","thetaW_block_model_all_lo","thetaW_block_model_all_hi","thetaW_block_model_all_ess","thetaW_block_model_all_mcse","thetaS_block_model_all_mean","thetaS_block_model_all_lo","thetaS_block_model_all_hi","thetaS_block_model_all_ess","thetaS_block_model_all_mcse","thetaW_block_emp_all_mean","thetaW_block_emp_all_lo","thetaW_block_emp_all_hi","thetaW_block_emp_all_ess","thetaW_block_emp_all_mcse","thetaS_block_emp_all_mean","thetaS_block_emp_all_lo","thetaS_block_emp_all_hi","thetaS_block_emp_all_ess","thetaS_block_emp_all_mcse","thetaW_item_emp_all_mean","thetaW_item_emp_all_lo","thetaW_item_emp_all_hi","thetaW_item_emp_all_ess","thetaW_item_emp_all_mcse","thetaS_item_emp_all_mean","thetaS_item_emp_all_lo","thetaS_item_emp_all_hi","thetaS_item_emp_all_ess","thetaS_item_emp_all_mcse","prem_block_model_avg","prem_block_emp_avg","prem_item_emp_avg","coverage_block_model_avg","coverage_block_emp_avg","coverage_item_emp_avg","violation_rate_mean","violation_rate_lo.2.5.","violation_rate_hi.97.5.","violation_count_mean","cross_mass_mean","violation_rate_zhat","violation_count_zhat","rep_id"
"WST","SST",8,8,8.23266666666667,"weak",1.5,0.81,0.2,0.09,1.5,1,0,-3805.70774520303,7611.41549040605,0.0135593220338983,2624.45000000001,1282,1,1,1,0,NA,1,1,1,0,NA,0.946569974333545,0.857142857142857,1,634.430100058659,0.00146922862401806,0.433057724041204,0.315789473684211,0.597978723404254,942.732400328673,0.00245036149334913,0.800812458435147,0.647058823529412,0.958333333333333,1586.05517218605,0.00161481227125411,0.445040448790972,0.235294117647059,0.620689655172414,2264.53114478799,0.00178160741207371,1,1,1,0,NA,1,1,1,0,NA,0.533525156325156,0.357142857142857,0.7,923.849724936211,0.00289152655639866,0.241821957671958,0.160714285714286,0.339285714285714,1066.52021482615,0.00145236065432655,0.453823136123136,0.375,0.571428571428571,1614.88897691025,0.00139307793653364,0.252423809523809,0.142857142857143,0.357142857142857,2035.44760157258,0.00122140839407589,56,35.5397777777778,35.6904444444444,1,0.563710726310726,0.568304425204425,0.446884539579299,0.43599360533205,0.462768195204039,1061.71955555556,2375.77933333333,0.431636516617585,1026,4
"WST","DC-SBM",8,7,7,"weak",1.5,0.81,0.2,0.09,1.5,0.844583470530128,0.249197907995409,-3814.04431325418,7628.08862650837,0.00847457627118644,523.029999999999,1283,0.812928821391024,0.571428571428571,1,4499.99999999997,0.00173674288228023,0.376384580018567,0.133333333333333,0.666666666666667,4500.00000000001,0.00195767902481228,0.904894845661003,0.875,0.9375,572.810344670783,0.000713745200120935,0.515042033922436,0.413793103448276,0.5625,719.315989907838,0.00219371672655542,0.822052634734189,0.636363636363636,0.909090909090909,2194.11327360923,0.00181667035683967,0.424423066515961,0.2,0.578947368421053,1296.88701524902,0.00298513608912993,0.395333333333333,0.142857142857143,0.714285714285714,3863.30339320793,0.00233264204697993,0.179866666666667,0.0571428571428571,0.342857142857143,4499.99999999997,0.00117873423957026,0.557911111111111,0.428571428571429,0.857142857142857,499.613668945987,0.00516885829606499,0.311726984126984,0.228571428571429,0.428571428571429,537.958080449015,0.00166132119251419,0.456,0.342857142857143,0.628571428571429,1219.71348395872,0.00161858156283123,0.2332,0.114285714285714,0.314285714285714,1556.78628072933,0.00136997151164585,16.946,21.6337777777778,19.4788888888889,0.484171428571429,0.618107936507936,0.556539682539683,0.432978459130386,0.426797945205479,0.448979591836735,1010.21133333333,2333.10288888889,0.441680960548885,1030,4
"WST","WST",8,8,8.23977777777778,"medium",1.5,0.81,0.7,0.09,1.5,0.88837069403253,0.364304842498729,-3906.06354463059,7812.12708926117,0.0175141242937853,6995.56299999999,1282,1,1,1,0,NA,0.35260967374365,0.2,0.5,1447.33728686603,0.00208226108354154,0.995709226613656,0.955223880597015,1,866.406319924939,0.000415529821848595,0.30421278993164,0.22,0.392857142857143,1331.00906589028,0.00123093588803711,0.839520095637308,0.74825,0.923076923076923,2218.84154850899,0.00096117994773764,0.387554222555992,0.255813953488372,0.536585365853659,1869.67908245398,0.00165061492398493,0.880435001004621,0.696428571428571,1,3012.87777570741,0.00153749760267192,0.311332127787824,0.160714285714286,0.482142857142857,1316.54908442799,0.00218171425179363,0.857561159211159,0.69047619047619,1,1228.31482441356,0.00199528332613706,0.261934920634921,0.19047619047619,0.357142857142857,1654.01098314576,0.00109010050267778,0.546386892736893,0.446428571428571,0.660714285714286,1424.99759284563,0.00158955879952813,0.252481481481481,0.160714285714286,0.357142857142857,1792.77175487261,0.00126197185254734,49.3043600562588,53.8615555555556,40.9708888888889,0.880435001004621,0.861000456950457,0.650345093795094,0.335273036550812,0.330117943387174,0.352619451704063,794.643333333333,2370.12288888889,0.334740396791895,793,4
"WST","SST",8,7,7.76244444444444,"medium",1.5,0.81,0.7,0.09,1.5,0.805729338162661,0.394148426181968,-3908.68894630557,7817.37789261114,0.0231638418079096,2459.26200000002,1283,1,1,1,0,NA,1,1,1,0,NA,0.997907924264508,0.967741935483871,1,890.955204861872,0.000300219668981698,0.323553850678515,0.24,0.42,872.8697238303,0.00156134326842867,0.858492961254131,0.708333333333333,1,745.646384747948,0.00284071255047174,0.402722064298904,0.25,0.576009615384615,647.235933671994,0.00365301162151717,1,1,1,0,NA,1,1,1,0,NA,0.885825661375661,0.761904761904762,1,1077.97469805704,0.00186369651639978,0.287518518518519,0.2,0.392857142857143,1115.81092333353,0.00142841410336263,0.558582275132275,0.446428571428571,0.685714285714286,961.833000457542,0.00206019890537598,0.261457407407407,0.160714285714286,0.375,963.074320087427,0.00195281353681543,35,45.6524444444444,33.608,1,0.887572751322751,0.651759259259259,0.334100989078661,0.330504879083581,0.337243653646345,786.074222222222,2352.81111111111,0.334050796383986,776,4
"WST","DC-SBM",8,7,7,"medium",1.5,0.81,0.7,0.09,1.5,0.724238282111204,0.518341566765467,-3909.08694309741,7818.17388619481,0.015819209039548,520.652000000002,1284,0.971819149798946,0.870625,1,4500.00000000007,0.000505436774617528,0.306466785121222,0.111111111111111,0.485714285714286,3929.67439386565,0.00150567582698274,0.999867798353909,1,1,4083.79161356911,3.81420234969659e-05,0.296198878600823,0.2,0.371428571428571,1917.15586916603,0.000826895404101764,0.878565407697735,0.692307692307692,1,1972.80174389709,0.00141903360775178,0.364407701732365,0.222222222222222,0.619047619047619,1005.13511561949,0.00448145873896694,0.804,0.6,1,4205.2271873194,0.00199311845345828,0.256666666666667,0.0857142857142857,0.428571428571429,4026.09653509755,0.00148670123464207,0.93064126984127,0.857142857142857,1,1095.31072325766,0.00217654893654634,0.276177777777778,0.171428571428571,0.371428571428571,1981.7015810839,0.000956523208798134,0.627625396825397,0.457142857142857,0.714285714285714,2118.59586787583,0.00129720856554814,0.253504761904762,0.171428571428571,0.4,1067.28848651249,0.00250322076963991,28.9088888888889,32.5762222222222,25.0877777777778,0.825968253968254,0.930749206349206,0.716793650793651,0.371142770921772,0.370225694444444,0.378122308354866,857.985555555556,2311.71688888889,0.347222222222222,800,4
"WST","WST",8,8,8.06911111111111,"strong",1.5,0.81,1.3,0.09,1.5,1,0,-3356.08393934738,6712.16787869476,0.0180790960451977,6819.30000000002,1283,1,1,1,0,NA,0.455407719801616,0.295454545454545,0.6,3299.34288003783,0.00134266792896702,0.999441900534046,1,1,1512.8993437354,9.60341634453598e-05,0.342405770574465,0.32,0.392857142857143,175.96689171895,0.0015406251693669,0.928403795753987,0.777777777777778,0.976190476190476,110.455949379554,0.00406096725608625,0.476524884963948,0.379285714285714,0.523809523809524,1246.64389404804,0.000923789933892873,0.859409013605442,0.696428571428571,1,1623.51544596271,0.00176630274775059,0.391738945578231,0.232142857142857,0.535714285714286,3142.91418487253,0.00133867994683326,0.979998412698413,0.833333333333333,1,624.201488232574,0.00199831976337064,0.335694973544974,0.285714285714286,0.392857142857143,536.304037047306,0.0010891322012678,0.76213253968254,0.625,0.785714285714286,126.926858948696,0.00409647684515217,0.391710582010582,0.285714285714286,0.410714285714286,505.110912153962,0.00161628052460409,48.1269047619048,56.6246666666667,47.4704444444444,0.859409013605442,0.980452645502646,0.820961375661376,0.299297264113852,0.294261893084846,0.313571778539931,611.076444444444,2041.69911111111,0.244977951984321,500,4
"WST","SST",8,8,8.03244444444444,"strong",1.5,0.81,1.3,0.09,1.5,1,0,-3312.02526427805,6624.0505285561,0.0180790960451977,2494.73499999999,1284,1,1,1,0,NA,1,1,1,0,NA,0.99989287253807,1,1,2833.70785063294,3.01099839879113e-05,0.340269343473527,0.337662337662338,0.357142857142857,1936.83359576935,0.000224124702482751,0.932425199222691,0.878787878787879,0.936170212765957,1574.41534021303,0.000558051650642077,0.485061226379441,0.409090909090909,0.48936170212766,2548.55453229857,0.000464555201909344,1,1,1,0,NA,1,1,1,0,NA,0.997585978835979,1,1,2081.58543924503,0.000406575161478863,0.33943835978836,0.321428571428571,0.357142857142857,1637.51721599059,0.000249272525179519,0.779339153439153,0.660714285714286,0.785714285714286,1839.14093708078,0.00062494024760352,0.405538624338624,0.321428571428571,0.410714285714286,2499.92257383662,0.00046666911173407,56,56.7226666666667,47.5117777777778,1,0.997678571428571,0.835678571428571,0.2450287750179,0.244977951984321,0.24560546875,500.189777777778,2041.34977777778,0.244977951984321,500,4
"WST","DC-SBM",8,8,8,"strong",1.5,0.81,1.3,0.09,1.5,1,0,-3324.98064762382,6649.96129524764,0.0124293785310734,584.101999999984,1285,0.994001509819089,0.925925925925926,1,4500.0000000002,0.00028981164534044,0.35074121555248,0.2,0.5,4500.00000000007,0.00116981903345118,1,1,1,0,NA,0.337951428571429,0.32,0.357142857142857,1580.86945065193,0.000254679949685245,0.93437547637246,0.822222222222222,0.976190476190476,1903.81035966714,0.00066371610554657,0.4813547645441,0.409090909090909,0.48936170212766,3432.14096991465,0.000504839836740206,0.904900793650794,0.714285714285714,1,4211.6042375677,0.001301427443634,0.319321428571429,0.178571428571429,0.464285714285714,4499.99999999993,0.00114131788692274,0.991523809523809,0.892857142857143,1,1041.2991314444,0.000896284919409246,0.33525,0.285714285714286,0.357142857142857,1156.90989713071,0.000499539502149625,0.774702380952381,0.660714285714286,0.785714285714286,1819.0351821572,0.000718896866685259,0.399555555555556,0.303571428571429,0.410714285714286,2064.14262343707,0.000696870397562145,50.9724444444444,55.5253333333333,46.4384444444444,0.910222222222222,0.991523809523809,0.829257936507937,0.280292663162306,0.278648383937316,0.297204512015694,572.038444444444,2040.87044444444,0.244977951984321,500,4
"WST","WST",8,8,8.02244444444444,"weak",3,3.24,0.2,0.09,3,0.95983844617898,0.144950518186559,-4980.73545054139,9961.47090108277,0.00677966101694915,6927.87599999999,1284,1,1,1,0,NA,0.456592572821472,0.3,0.6,3947.48241876907,0.00119627044797347,0.982761822819959,0.972222222222222,1,1210.42161230268,0.000432966992705053,0.286038398666899,0.25,0.292682926829268,1051.87659247646,0.000443827688832229,0.739147657373482,0.689655172413793,0.78125,790.375542697807,0.00115955011412025,0.339256623495922,0.28125,0.375,985.11483607363,0.00148765922571623,0.761962946124119,0.535714285714286,1,4398.99999999981,0.00176160287668483,0.347380086383269,0.196428571428571,0.482142857142857,4398.99999999997,0.00112377373769074,0.68639417989418,0.625,0.714285714285714,929.921293459104,0.00123859927153884,0.200267195767196,0.166666666666667,0.214285714285714,895.076651741118,0.000663362189703208,0.421646825396825,0.357142857142857,0.446428571428571,1036.04292667171,0.000680833535702784,0.193510582010582,0.160714285714286,0.214285714285714,1020.72279470664,0.000841610150519875,42.6699249829507,39.5566666666667,32.2913333333333,0.761962946124119,0.698846560846561,0.570365079365079,0.441481646428512,0.441407178512004,0.441800089607497,1857.91866666667,4208.37133333333,0.414071785120038,1742,4
"WST","SST",8,8,8.02133333333333,"weak",3,3.24,0.2,0.09,3,0.95983844617898,0.144950518186559,-4993.49517354044,9986.99034708089,0.00790960451977401,2584.796,1285,1,1,1,0,NA,1,1,1,0,NA,0.981111937163528,0.961142533936651,1,702.044137826057,0.000549337558699886,0.289583353796303,0.276062091503268,0.333333333333333,406.087284560373,0.000792328610055386,0.732638980799215,0.689655172413793,0.78125,552.219752530569,0.00134197219705396,0.345191565271969,0.206896551724138,0.375,456.994008346937,0.00223146069903538,1,1,1,0,NA,1,1,1,0,NA,0.693231481481482,0.642857142857143,0.714285714285714,166.007650278112,0.00286082915143782,0.205080687830688,0.178571428571429,0.232142857142857,168.136716925373,0.00155726571882913,0.415838624338624,0.357142857142857,0.446428571428571,783.314185689517,0.000824283799503291,0.196224867724868,0.107142857142857,0.214285714285714,506.77144474169,0.00129553169158103,56,40.0104444444444,32.0811111111111,1,0.706921957671958,0.567548941798942,0.44036460777777,0.433325410030901,0.442595673876872,1853.202,4208.33777777778,0.414071785120038,1742,4
"WST","DC-SBM",8,8,8,"weak",3,3.24,0.2,0.09,3,0.95983844617898,0.144950518186559,-4978.88003005067,9957.76006010135,0.00395480225988701,579.976999999984,1286,0.891313170511081,0.716025641025641,1,4286.83181583055,0.00117769952725448,0.308675149240571,0.153846153846154,0.465116279069767,4500.00000000002,0.00117105972892904,0.982097548093722,0.972222222222222,1,546.73935555452,0.000566892689199476,0.275153523735064,0.222222222222222,0.292682926829268,250.282671063645,0.00155831015899832,0.731061079337312,0.689655172413793,0.78125,327.268463845066,0.00191407820469151,0.329923710135427,0.277777777777778,0.375,585.953457630224,0.00188641983392074,0.573738095238095,0.339285714285714,0.803571428571429,4305.87552570943,0.00185609546770517,0.199718253968254,0.0892857142857143,0.339285714285714,4002.89194853516,0.0010492004150027,0.678464285714286,0.625,0.714285714285714,625.068370705229,0.00160926370579025,0.190853174603175,0.142857142857143,0.214285714285714,387.664919683249,0.00132001736299097,0.42106746031746,0.357142857142857,0.446428571428571,853.019784352997,0.000928442638108331,0.189519841269841,0.160714285714286,0.214285714285714,671.555412897567,0.000927875339888794,35.922,38.7033333333333,32.2671111111111,0.641464285714286,0.691130952380952,0.576198412698413,0.421792574361733,0.420952380952381,0.424856870229008,1773.67777777778,4205.11133333333,0.414071785120038,1742,4
"WST","WST",8,8,8.01311111111111,"medium",3,3.24,0.7,0.09,3,1,0,-4572.36591375256,9144.73182750513,0,6979.44899999999,1285,1,1,1,0,NA,0.368895436825349,0.26,0.48,4441.99999999995,0.000853436914341413,0.999215781740131,1,1,688.026468951469,0.000332399274747164,0.205123567669412,0.204545454545455,0.204545454545455,671.401594565655,0.000249743211606843,0.815555752732745,0.815789473684211,0.815789473684211,4322.56646544848,8.14023156803537e-05,0.472110081316874,0.473684210526316,0.473684210526316,1029.82832845197,0.000477577080748516,0.885343635428057,0.696428571428571,1,4441.99999999994,0.00120842305470445,0.327108927767415,0.196428571428571,0.446428571428571,4442.00000000003,0.000902618326023252,0.785243915343915,0.785714285714286,0.785714285714286,960.272705680541,0.000285974865317773,0.161206084656085,0.160714285714286,0.160714285714286,787.689025378362,0.000201148913360045,0.552546825396825,0.553571428571429,0.553571428571429,1065.81680199868,0.000310803670481808,0.319953703703704,0.321428571428571,0.321428571428571,862.297869244035,0.000448415330138341,49.5792435839712,44.3008888888889,38.1604444444444,0.885343635428057,0.785857142857143,0.67750582010582,0.373073201611868,0.373067854335866,0.373067854335866,1424.08533333333,3817.17377777778,0.348703170028818,1331,4
"WST","SST",8,8,8.02644444444444,"medium",3,3.24,0.7,0.09,3,1,0,-4649.6196751829,9299.23935036581,0.00564971751412429,2564.65700000001,1286,1,1,1,0,NA,1,1,1,0,NA,0.998780837624263,1,1,411.007068074697,0.000469607058274631,0.205702823972856,0.204545454545455,0.204545454545455,401.610709330289,0.000456291226110092,0.813832975732951,0.815789473684211,0.815789473684211,289.447193086746,0.000977489801408701,0.469758915006508,0.428571428571429,0.473684210526316,255.002306208066,0.00161375908907543,1,1,1,0,NA,1,1,1,0,NA,0.785053174603175,0.785714285714286,0.785714285714286,2738.61466599527,0.000258121383389899,0.16168835978836,0.160714285714286,0.160714285714286,322.394100643673,0.000437773306758549,0.550574074074074,0.523809523809524,0.553571428571429,256.63866261628,0.00122892924740055,0.318010846560847,0.267857142857143,0.321428571428571,234.830422521152,0.00137369882771457,56,44.6133333333333,38.3286666666667,1,0.785989947089947,0.676333068783069,0.422068044436502,0.416033534189154,0.429132826827351,1611.27133333333,3817.56288888889,0.348703170028818,1331,4
"WST","DC-SBM",8,8,8,"medium",3,3.24,0.7,0.09,3,1,0,-4561.34063264974,9122.68126529949,0,580.04700000002,1287,0.929395861228897,0.805555555555556,1,4500.00000000011,0.000821804935960664,0.251246775626253,0.128205128205128,0.382978723404255,4296.71768616558,0.000994900874967937,1,1,1,0,NA,0.204545454545455,0.204545454545455,0.204545454545455,0,NA,0.815766917293233,0.815789473684211,0.815789473684211,4500.00000000021,2.25563909774431e-05,0.473674185463659,0.473684210526316,0.473684210526316,4500.0000000003,1.00250626566413e-05,0.675511904761905,0.428571428571429,0.892857142857143,3998.82119691896,0.00192333222655163,0.183309523809524,0.0714285714285714,0.303571428571429,4283.36876680376,0.000884964376238713,0.785714285714286,0.785714285714286,0.785714285714286,0,NA,0.160714285714286,0.160714285714286,0.160714285714286,0,NA,0.553547619047619,0.553571428571429,0.553571428571429,4499.99999999981,2.38095238095243e-05,0.321416666666667,0.321428571428571,0.321428571428571,4499.99999999981,1.19047619047622e-05,40.5735555555556,44,37.9993333333333,0.724527777777778,0.785714285714286,0.678559523809524,0.40241037330035,0.402410269845428,0.402410269845428,1536.00111111111,3817.00177777778,0.348703170028818,1331,4
"WST","WST",8,8,8,"strong",3,3.24,1.3,0.09,3,1,0,-4881.55006018347,9763.10012036693,0,7004.47100000002,1286,1,1,1,0,NA,0.370044466891134,0.26,0.48,4123.41836795986,0.000941779637329485,1,1,1,0,NA,0.37502380952381,0.375,0.375,4499.99999999965,9.71479458051194e-06,0.869710144927536,0.869565217391304,0.869565217391304,4500.00000000063,5.91335322291967e-05,0.326144927536232,0.326086956521739,0.326086956521739,4500.00000000045,2.36534128916791e-05,0.89225,0.892857142857143,0.892857142857143,4500.00000000026,0.000118915108461767,0.330178571428571,0.232142857142857,0.428571428571429,4116.70318746831,0.000842618309561052,1,1,1,0,NA,0.37502380952381,0.375,0.375,4499.99999999965,9.71479458051194e-06,0.714404761904762,0.714285714285714,0.714285714285714,4499.99999999964,4.85739729025598e-05,0.267904761904762,0.267857142857143,0.267857142857143,4499.99999999965,1.94295891610239e-05,49.966,56,46,0.89225,1,0.821428571428571,0.228693230562264,0.228696741854637,0.228696741854637,1094.97866666667,4787.98,0.20969089390142,1004,4
"WST","SST",8,8,8.02666666666667,"strong",3,3.24,1.3,0.09,3,1,0,-4872.81197376126,9745.62394752251,0.00338983050847458,2417.981,1287,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.37459417989418,0.357142857142857,0.375,1437.92182040265,8.19334538386344e-05,0.871059378101842,0.869565217391304,0.919354838709677,1279.68534086178,0.00025346391877534,0.328179847785693,0.326086956521739,0.403225806451613,1194.5877377636,0.000361610512381542,1,1,1,0,NA,1,1,1,0,NA,0.999949735449735,1,1,4500.00000000115,5.02645502645438e-05,0.374574074074074,0.357142857142857,0.375,1542.78927099431,8.23015827132094e-05,0.713510582010582,0.678571428571429,0.714285714285714,1597.56726363295,0.000166647809587678,0.268698412698413,0.267857142857143,0.297619047619048,1238.81356299895,0.000143828845400356,56,56.7424444444444,46.4304444444444,1,0.999949735449735,0.819251322751323,0.209670168789222,0.20893341682321,0.20969089390142,1003.91355555556,4788.06111111111,0.20969089390142,1004,4
"WST","DC-SBM",8,8,8,"strong",3,3.24,1.3,0.09,3,1,0,-4855.80062768741,9711.60125537482,0,572.65400000001,1288,0.999002178649237,0.980392156862745,1,4499.99999999971,6.42453708568358e-05,0.391099226060795,0.285714285714286,0.5,4267.25689849201,0.000802455041261461,1,1,1,0,NA,0.375,0.375,0.375,0,NA,0.869565217391304,0.869565217391304,0.869565217391304,0,NA,0.326086956521739,0.326086956521739,0.326086956521739,0,NA,0.966468253968254,0.803571428571429,1,4196.46132126134,0.000918067734778494,0.378480158730159,0.267857142857143,0.482142857142857,4500.00000000008,0.000841813268884012,1,1,1,0,NA,0.375,0.375,0.375,0,NA,0.714285714285714,0.714285714285714,0.714285714285714,0,NA,0.267857142857143,0.267857142857143,0.267857142857143,0,NA,54.1731111111111,56,46,0.967376984126984,1,0.821428571428571,0.20969089390142,0.20969089390142,0.20969089390142,1004,4788,0.20969089390142,1004,4
"WST","WST",8,8,8.00088888888889,"weak",6,12.96,0.2,0.09,6,1,0,-6449.24946710707,12898.4989342141,0,6737.413,1287,1,1,1,0,NA,0.392996589226529,0.236842105263158,0.541785714285714,4495.99999999998,0.00115721324587658,0.999986569924598,1,1,4500.00000000031,6.75896278551436e-06,0.25004764320708,0.25,0.25,4500.00000000088,2.23365778245942e-05,0.687583015873016,0.6875,0.6875,4500.00000000017,3.637047377212e-05,0.187607777777778,0.1875,0.1875,4499.99999999947,6.65388222870203e-05,0.76411572191154,0.5,1,4495.99999999991,0.00193665738608075,0.300052427554652,0.142857142857143,0.446428571428571,4495.99999999989,0.00113289536109545,0.785718253968254,0.785714285714286,0.785714285714286,4499.99999999923,4.80085979022548e-05,0.196468253968254,0.196428571428571,0.196428571428571,4499.99999999977,1.83210671388348e-05,0.392769841269841,0.392857142857143,0.392857142857143,4500.0000000003,3.74880534711341e-05,0.10715873015873,0.107142857142857,0.107142857142857,4500.0000000005,2.67201883117494e-05,42.7904804270463,44.0206666666667,32.0006666666667,0.76411572191154,0.785728835978836,0.571248677248677,0.462761969001519,0.462761126248865,0.462761126248865,4076.02222222222,8808.032,0.43767029972752,3855,4
"WST","SST",8,8,8.00377777777778,"weak",6,12.96,0.2,0.09,6,1,0,-6479.87524387869,12959.7504877574,0.00338983050847458,2446.19799999997,1288,1,1,1,0,NA,1,1,1,0,NA,0.999890368422958,1,1,858.369336487568,6.29279047287359e-05,0.250125129293394,0.25,0.25,2317.01931184865,5.2267660791196e-05,0.688316612907502,0.6875,0.6875,1178.14904454807,0.000277387814259156,0.188189921706005,0.1875,0.1875,1253.1535637121,0.000223864122881597,1,1,1,0,NA,1,1,1,0,NA,0.784784391534392,0.785714285714286,0.785714285714286,2502.16020892636,0.000252589117051951,0.196300264550265,0.196428571428571,0.196428571428571,1959.63035640196,6.34224425540653e-05,0.392448412698413,0.392857142857143,0.392857142857143,3828.6698597195,8.73775760349215e-05,0.107242063492063,0.107142857142857,0.107142857142857,980.083134555644,6.89557358081283e-05,56,44.02,31.984,1,0.78485582010582,0.570293650793651,0.469461339972705,0.469459582198002,0.469459582198002,4135.03177777778,8808.03533333333,0.43767029972752,3855,4
